6.593746505	7.047742459	7.347609456	7.603988234	7.785886771	7.981927498	8.123544571	8.263863796	8.408013093	8.542236565	8.663523227	8.770606709	8.874958763	8.987643618	9.079334166	9.167537444	9.274420331	9.367846073	9.458681657	9.531827935	9.621907791	9.701460432	9.783912499	9.864603328	9.944067599	10.02374736	10.09744458	10.15714056	10.220746	10.30296725	10.3806528	10.44034342	10.51043652	10.56843662	10.63721468	10.70607056	10.77046272	10.84805122	10.92485122	10.9952307	11.05942336	11.13248997	11.21062131	11.28321317	11.34489529	11.41906347	11.48539768	11.54906934	11.61133882	11.68865685	11.76155385	11.83948967	11.91139262	11.9834579	12.06984467	12.14006036	12.20612103	12.28358965	12.3637635	12.44234692	12.51678631	12.59048715	12.66859571	12.74332964	12.82766805	12.908142	12.99358997	13.07963738	13.16647146	13.25650054	13.33998024	13.42627479	13.49966519	13.59332241	13.69690624	13.80548776	13.91345622	14.02509272	14.11965101	14.25078731	14.36094038	14.47096458	14.59255005	14.72055215	14.85854173	14.99978125	15.17122815	15.34871601	15.50165715	15.68395221	15.90684545	16.12360812	16.38232288	16.68659945	17.01144986	17.38342738	17.90002592	18.48454929	19.54502295
7.001009348	7.379922114	7.720619058	7.994273504	8.206730758	8.362839549	8.552819478	8.682897347	8.840910091	8.979824391	9.096656104	9.214882241	9.325392154	9.435447604	9.526396915	9.637595212	9.73398534	9.823426273	9.919233253	10.00008879	10.09080684	10.16602599	10.23712943	10.3097251	10.37897587	10.48154239	10.56069642	10.64037102	10.71701604	10.78237921	10.84658099	10.91987971	11.00003591	11.07892233	11.14490455	11.21247614	11.28118202	11.35956378	11.42425421	11.50101499	11.57710988	11.63933107	11.69727325	11.76288922	11.84697233	11.90634401	11.97196577	12.04025459	12.12176572	12.19986525	12.26974895	12.34986636	12.41869497	12.48314516	12.55867529	12.62908354	12.69956116	12.77035775	12.85783565	12.9366633	13.01765228	13.09533303	13.16628922	13.26839488	13.37250967	13.45583862	13.53226292	13.60244917	13.68468575	13.75410459	13.84508596	13.94239654	14.04216735	14.14618706	14.25232428	14.35567808	14.47250778	14.56630892	14.67062708	14.79103488	14.90107059	15.02895085	15.15766363	15.29028308	15.45091952	15.60167889	15.7594875	15.91758118	16.11984298	16.3156368	16.51412513	16.74094898	16.96884387	17.19649309	17.57473324	17.99288609	18.47488769	18.99340281	20.07372079
7.368669667	7.821494379	8.128333398	8.402622618	8.599743602	8.791722994	8.991795391	9.144502076	9.273977557	9.413877914	9.519261175	9.660317239	9.790045099	9.909340038	9.997375136	10.09583483	10.18459149	10.29319739	10.3718766	10.46373056	10.54424334	10.6360161	10.70896838	10.79805302	10.86765193	10.93841755	11.0285676	11.10597697	11.18131098	11.24819894	11.31527119	11.38036577	11.45968332	11.52259668	11.60749482	11.68220891	11.74887363	11.8262926	11.90421422	11.97690352	12.04410851	12.11415971	12.17511752	12.2559851	12.32224022	12.3944036	12.4674297	12.54072494	12.61743314	12.68349609	12.75855919	12.82255984	12.89676692	12.96111668	13.04852666	13.12059153	13.19800022	13.27442144	13.34013237	13.43949563	13.52239977	13.60707749	13.69650905	13.7739683	13.84990053	13.93555579	14.00951403	14.09168653	14.18142924	14.27196296	14.37355211	14.48080203	14.57915886	14.68103767	14.78026931	14.88961333	15.01470261	15.1147224	15.22851257	15.35510165	15.47206406	15.62342468	15.74783109	15.90141899	16.03661347	16.19036398	16.31330965	16.46812936	16.6524073	16.83976812	17.07116106	17.28160191	17.53269329	17.83988276	18.19478779	18.60823435	19.03968296	19.64111343	20.7179796
7.739648667	8.215356857	8.583128587	8.824512393	9.048165285	9.216987371	9.387046981	9.528278751	9.684049444	9.822811569	9.963494463	10.09599254	10.20016887	10.30382366	10.41235345	10.52766237	10.62281258	10.71111379	10.81706701	10.90151972	10.98328099	11.08205989	11.1656209	11.25834168	11.32936386	11.39524901	11.48293128	11.57221241	11.64048901	11.71480572	11.79110593	11.87635834	11.95203199	12.02488031	12.08962036	12.15658851	12.22939695	12.29915923	12.37623781	12.45268483	12.52833039	12.59187677	12.67131407	12.74312448	12.8191334	12.88674776	12.96497285	13.02958363	13.10638504	13.18350321	13.25743459	13.32963845	13.4041551	13.4780959	13.55310141	13.63022592	13.7094653	13.8034557	13.89606111	13.97831449	14.05226209	14.13020595	14.19505193	14.27111127	14.35164229	14.43503933	14.52540159	14.62446857	14.71980246	14.81588388	14.9098547	15.01336547	15.12493095	15.2241786	15.33316342	15.43755102	15.55239387	15.67433055	15.79678113	15.88782894	16.00684587	16.15313709	16.30078151	16.42281255	16.55046055	16.71877236	16.89396774	17.06086931	17.24588318	17.43601417	17.66454837	17.91978135	18.14154276	18.44314681	18.87426844	19.23073157	19.74223991	20.3645982	21.51312285
8.136956298	8.67959478	8.978836102	9.239027343	9.452998126	9.662614089	9.810915619	9.997705505	10.14754082	10.28947931	10.41019663	10.54184745	10.65353968	10.76686396	10.8934933	11.00464233	11.09516502	11.18586231	11.28237152	11.36833273	11.44590539	11.52761132	11.61817866	11.71750106	11.78808931	11.8617955	11.95241996	12.02679234	12.10809005	12.18445866	12.25913318	12.32750188	12.39693332	12.47256575	12.56210187	12.63400859	12.70570342	12.78204051	12.86177986	12.94842522	13.02863878	13.0987738	13.16397506	13.23441169	13.29937114	13.37995069	13.45886472	13.53648023	13.60925785	13.6835128	13.75799232	13.84657562	13.91762517	13.99479944	14.0716531	14.15256111	14.22218884	14.29386638	14.36596704	14.45582304	14.53603179	14.60450126	14.68610194	14.78442809	14.87746897	14.96838064	15.05929376	15.15521642	15.26385	15.34129974	15.4428969	15.53149518	15.64722422	15.75888349	15.87717463	15.96913615	16.08158165	16.21102024	16.31723965	16.43310673	16.57255429	16.68780302	16.82977068	16.97270171	17.1129009	17.27526512	17.42227851	17.6009432	17.80947899	18.02008464	18.24606814	18.46876591	18.7356182	19.03995844	19.35070301	19.81237583	20.33318599	20.94701399	21.94959902
8.485091112	9.09821803	9.404531978	9.698565798	9.891078944	10.08447279	10.26436409	10.4166619	10.55845784	10.72112295	10.84444146	10.98819384	11.10055953	11.21219735	11.32088193	11.43121786	11.53141739	11.62285523	11.71520967	11.80608187	11.8726556	11.96440818	12.06783845	12.16195444	12.244786	12.34130203	12.42692187	12.50450175	12.57713278	12.66540311	12.75589115	12.83371406	12.9077277	13.00371553	13.08725305	13.15187587	13.22509691	13.29727066	13.37007977	13.44332733	13.50665315	13.58069234	13.65000615	13.73509481	13.80835706	13.87712835	13.9583016	14.03463791	14.1129834	14.19637147	14.27848687	14.35589458	14.42189028	14.49914544	14.58651987	14.66775952	14.74530321	14.81936359	14.89871527	14.96660198	15.04836607	15.12831038	15.22266696	15.31296413	15.38408656	15.47610771	15.56626748	15.65513249	15.75691401	15.85707889	15.97500915	16.07569092	16.18208052	16.26860839	16.38643457	16.49371681	16.60083809	16.72269857	16.84512117	16.96800133	17.09977487	17.23189476	17.38218583	17.51720383	17.66823202	17.84537965	18.01030596	18.20734924	18.38960551	18.59664796	18.84566241	19.08525998	19.36339394	19.65622531	19.94872567	20.44013182	20.96372353	21.59986412	22.59869898
8.875913469	9.473791956	9.819596532	10.07753317	10.31246133	10.51691687	10.70564847	10.85838654	11.00978771	11.18381173	11.29608747	11.41174268	11.5445749	11.66162191	11.76836665	11.87138332	11.96540192	12.06576983	12.17258469	12.26488759	12.35656332	12.45963623	12.54750781	12.62678626	12.72894102	12.80918423	12.89807488	12.97582166	13.05473842	13.14657028	13.23343886	13.32340853	13.4041203	13.48430098	13.56079952	13.63118809	13.71268626	13.78200706	13.86205274	13.9573741	14.03860503	14.09884877	14.16851816	14.24727564	14.32591544	14.39492637	14.47394032	14.56057924	14.64677903	14.71224116	14.7864852	14.86169523	14.94037118	15.00492471	15.0753469	15.14112303	15.22318772	15.30534279	15.38440666	15.4761231	15.56379001	15.63462816	15.74438811	15.83533345	15.91991718	15.99734158	16.08508693	16.19626401	16.28656917	16.38353289	16.4771775	16.5764588	16.68737292	16.80775623	16.92440151	17.02450805	17.12997119	17.26206866	17.40972047	17.51029572	17.64013974	17.76736717	17.90776926	18.04867553	18.22202055	18.36989132	18.55827774	18.71652028	18.8999455	19.1316987	19.39705001	19.65094804	19.94931477	20.19554016	20.63967553	21.09778642	21.59294265	22.23145239	23.34793978
9.259779077	9.848144173	10.19879054	10.48901554	10.73895274	10.95481635	11.13110907	11.28601098	11.45013986	11.58464555	11.7353216	11.85563743	11.97068317	12.10337032	12.18913198	12.31521026	12.43603067	12.53557266	12.64232598	12.75008654	12.85191254	12.95309819	13.02905388	13.11462143	13.20437926	13.28319578	13.37963624	13.45872603	13.54364966	13.63901977	13.72103375	13.80457054	13.89061613	13.96636425	14.04804	14.13083784	14.2108005	14.30195941	14.36351287	14.43854127	14.52055227	14.58504419	14.66556134	14.74667376	14.82473303	14.90826341	14.98386816	15.06559914	15.13501421	15.20644359	15.28062607	15.35990359	15.43465819	15.5119176	15.59568409	15.67398294	15.75716889	15.83683222	15.92073005	16.00755725	16.08298845	16.16992094	16.2688336	16.35716653	16.44263874	16.53159746	16.62932926	16.70181475	16.80272381	16.89858981	17.00325216	17.0982968	17.19462401	17.29964088	17.42677847	17.54311582	17.65365348	17.77302969	17.90265456	18.01238177	18.12572826	18.26271721	18.41170125	18.56770935	18.72905356	18.87937149	19.06868074	19.24978047	19.5018888	19.73211622	19.98374187	20.22383848	20.4549911	20.78925921	21.26395907	21.70971196	22.19265235	22.86117609	24.10056072
9.610291528	10.22287722	10.66250356	10.93416232	11.16805017	11.36929852	11.5374402	11.73256739	11.87934337	12.01855602	12.16920756	12.3023677	12.42220294	12.54033733	12.65482246	12.77748864	12.89966183	13.00707432	13.10258758	13.20012423	13.29035041	13.38853473	13.48640836	13.57103855	13.67415641	13.76167879	13.8336374	13.91873045	14.00613591	14.09671057	14.18478997	14.27867054	14.37519748	14.45608287	14.52626128	14.60586506	14.69463605	14.76980216	14.84204202	14.93286999	14.99955045	15.07349931	15.1536182	15.23444253	15.31936203	15.39677526	15.46892966	15.55042338	15.61491523	15.69822147	15.78523337	15.86917235	15.95182931	16.02203186	16.10373112	16.17907912	16.2705988	16.34185727	16.43585867	16.52584821	16.60899127	16.68958994	16.77581424	16.87597821	16.95700994	17.05763525	17.13785134	17.23342268	17.32140622	17.41448664	17.51864824	17.6121801	17.69311668	17.8367394	17.94537315	18.05714336	18.16112706	18.27926034	18.40375087	18.54206045	18.6776762	18.81129142	18.96073235	19.10253886	19.25934269	19.42211187	19.6148029	19.85635151	20.08095231	20.28750177	20.51335182	20.76823875	21.05843339	21.44781444	21.80834158	22.2173589	22.76626728	23.53743628	24.51273867
10.00616704	10.66320259	11.08417801	11.34426265	11.55981304	11.77257446	11.99836162	12.14843224	12.30913513	12.47966553	12.61775421	12.74969977	12.87578195	12.99222903	13.11661912	13.23361139	13.33396166	13.44290176	13.55196109	13.66292764	13.76377212	13.84658348	13.93784144	14.03070491	14.11279358	14.19887472	14.28623485	14.37430061	14.47063423	14.55951468	14.65473027	14.74079959	14.84193117	14.92950146	15.00709159	15.08976931	15.16278613	15.24307204	15.32991582	15.42045029	15.50110737	15.57563036	15.65395394	15.73704882	15.80468912	15.87623071	15.95715495	16.0386441	16.12345036	16.19841522	16.27799774	16.36445151	16.44595113	16.52347187	16.60737991	16.70430623	16.78819894	16.87385248	16.96215717	17.04099944	17.14407946	17.2348564	17.31443693	17.39874609	17.49335845	17.58964572	17.67073541	17.75648721	17.83379797	17.95133713	18.07494557	18.16729209	18.24529809	18.36038159	18.4801943	18.58376225	18.69116807	18.84759215	18.94737135	19.06408442	19.18813684	19.32376731	19.48022031	19.62122566	19.80064452	19.95894738	20.16013689	20.36513946	20.60584683	20.82451253	21.04756818	21.33449177	21.63730374	21.97634577	22.34699284	22.85784648	23.49513218	24.13645873	25.17386002
10.46367547	11.12101291	11.46100459	11.7839494	12.00220054	12.20593737	12.41433597	12.61863186	12.7951175	12.92241704	13.07439686	13.18823105	13.31203201	13.44365851	13.56226447	13.67990262	13.81272537	13.91345096	14.00848097	14.10116278	14.20351177	14.30384719	14.40672845	14.50765024	14.59667539	14.69507956	14.78442046	14.85822988	14.95773256	15.03899982	15.12304632	15.223582	15.31846959	15.40191168	15.48243763	15.56117546	15.63331014	15.72221899	15.81690804	15.89358398	15.982104	16.05456022	16.12753357	16.21438832	16.29127179	16.36644881	16.45165065	16.53096852	16.60810413	16.6938219	16.78296225	16.88746634	16.95902789	17.05066869	17.13423095	17.2123866	17.31644928	17.39351845	17.45894333	17.53975487	17.62571033	17.71554358	17.80978644	17.88704051	17.98469005	18.08199513	18.19133519	18.29396032	18.36766704	18.47100291	18.5651397	18.67495288	18.78162992	18.88338551	18.99366284	19.11006329	19.22146108	19.34936043	19.45652291	19.60726175	19.72614348	19.8715144	20.01082024	20.16187942	20.34176338	20.48837491	20.70684545	20.91898356	21.11788951	21.34704648	21.56940261	21.87134065	22.19628795	22.49741805	22.95447089	23.54640685	24.0623212	24.65760746	25.83858832
10.80504931	11.49000202	11.89415859	12.14736721	12.40914089	12.62754212	12.86817494	13.05145465	13.20182559	13.34844376	13.47920684	13.61039396	13.74801156	13.86758947	13.99481729	14.11221033	14.22537774	14.33223656	14.45322176	14.54992993	14.6614819	14.75661482	14.84236249	14.93190286	15.02921646	15.12251388	15.21684712	15.33346181	15.42910946	15.52177463	15.60197429	15.67885512	15.7651955	15.86126952	15.95099101	16.04571994	16.12470399	16.20280012	16.28104492	16.36417395	16.44209289	16.52036986	16.59882694	16.67832498	16.76331475	16.85282525	16.94760409	17.03357492	17.1271027	17.20630901	17.30559609	17.38633484	17.48208228	17.56486367	17.63337656	17.71413384	17.792696	17.87783117	17.97314857	18.0488628	18.13785607	18.22515001	18.32433294	18.40831702	18.48887013	18.56607552	18.65690912	18.76175806	18.86204346	18.96123978	19.0707407	19.18418473	19.29456711	19.3961306	19.51327094	19.6265562	19.75505864	19.88272881	20.00993103	20.14387232	20.27602071	20.43473937	20.57241706	20.73859498	20.90649348	21.08331964	21.28665837	21.48757256	21.7008948	21.93207833	22.21058666	22.51821593	22.79089924	23.15890449	23.59273484	24.08989157	24.5946177	25.24871226	26.54414458
11.14876526	11.85923587	12.26456559	12.56828813	12.80100743	13.09011335	13.28050201	13.44040873	13.59399514	13.75003539	13.8955748	14.04563442	14.17536451	14.31440149	14.44458695	14.55584017	14.67046086	14.79865962	14.91818438	15.02153889	15.1318035	15.23935	15.33632959	15.43024687	15.54523363	15.62283505	15.70670426	15.80096296	15.8973759	16.00976651	16.09489569	16.18278271	16.25949658	16.34693693	16.43827646	16.53325118	16.61311088	16.68804214	16.76526072	16.85854149	16.95106434	17.03303321	17.11334643	17.19017286	17.27349397	17.36267024	17.45375863	17.54684339	17.62791347	17.70132566	17.78285478	17.87037144	17.95127019	18.04070533	18.12674557	18.21103436	18.28908892	18.36897471	18.46295704	18.54242646	18.62212844	18.70867085	18.80552571	18.8934049	19.00519372	19.0984716	19.19789683	19.28749591	19.39263133	19.49908466	19.6130531	19.70333586	19.80744966	19.91929842	20.04687018	20.15747877	20.28757704	20.41923487	20.53153886	20.66273547	20.81167388	20.95872436	21.13806923	21.31222995	21.46497978	21.65366921	21.87138958	22.06775915	22.30975513	22.54168902	22.81106045	23.06364422	23.38028965	23.72176015	24.15790196	24.68236425	25.16707738	25.88992269	27.13477254
11.52923933	12.21005825	12.68565557	12.99666746	13.26015241	13.48714971	13.68814168	13.86358526	14.02539885	14.19332805	14.32800539	14.47460765	14.62698359	14.75009008	14.88661112	15.00888401	15.13645977	15.27777502	15.38176825	15.48353447	15.58746308	15.69013329	15.78404228	15.88689272	16.00172109	16.09644522	16.18253049	16.27953383	16.38318862	16.45752537	16.53779683	16.63787384	16.7515496	16.83518292	16.91465442	17.00320396	17.09539662	17.16919896	17.26507355	17.3369036	17.41364424	17.51384293	17.59280416	17.67972152	17.75800663	17.84366599	17.92573543	18.0190275	18.09376616	18.1850064	18.27302517	18.35797319	18.42568309	18.51054784	18.58876922	18.67955203	18.76588932	18.85934487	18.95477174	19.05462612	19.1357961	19.22424365	19.31504957	19.41947175	19.50976933	19.60124896	19.69241934	19.79918886	19.91657944	20.01796642	20.11537042	20.23989091	20.34863778	20.487383	20.58833262	20.70641001	20.83418148	20.95245739	21.09774826	21.22029461	21.37202294	21.52710442	21.73183461	21.89623165	22.06580753	22.24105242	22.44392445	22.63660976	22.88114805	23.13769277	23.40382032	23.66723253	23.951639	24.31058101	24.77182077	25.22954311	25.81537969	26.57353947	27.85017742
12.00852242	12.66999063	13.0972185	13.43915642	13.69874169	13.89054754	14.09969675	14.31212186	14.44942558	14.60716061	14.78782817	14.92511918	15.07298128	15.21840524	15.36046781	15.49675798	15.61350088	15.71326973	15.84875756	15.93383546	16.03891896	16.13418307	16.24519634	16.36497895	16.46689094	16.55803064	16.64058199	16.75728812	16.84078003	16.932103	17.0254401	17.11259287	17.21130744	17.28752158	17.37587814	17.46036951	17.55636549	17.63535829	17.71625073	17.8008109	17.89155128	17.96395485	18.06854188	18.15675533	18.23539847	18.31596463	18.40339686	18.49288082	18.57119989	18.66108542	18.74656968	18.82275697	18.91126648	19.00249537	19.08882774	19.16459933	19.25710307	19.36275844	19.47494523	19.55066544	19.62989153	19.72317734	19.81277565	19.9109454	20.02475515	20.12155455	20.21860386	20.31584583	20.4291467	20.54443295	20.6582679	20.76423352	20.8720826	20.97782203	21.0955491	21.21404667	21.33395246	21.46210202	21.59586982	21.75394589	21.90997146	22.07244816	22.26956142	22.45783196	22.60611906	22.78220925	22.97184895	23.18946711	23.41320223	23.63991883	23.91215002	24.19912609	24.52514438	24.86035809	25.27815254	25.77122168	26.35221399	27.0934922	28.54090514
12.39856146	13.11122979	13.45756657	13.8383785	14.09974103	14.34450842	14.5470499	14.71863043	14.9129871	15.07500415	15.2361469	15.41618196	15.57687783	15.69688628	15.81366457	15.94530105	16.05577186	16.17632905	16.27635918	16.37683983	16.50294018	16.63088363	16.74424626	16.83293561	16.93458387	17.03571394	17.12788248	17.20882037	17.31276124	17.4020002	17.49427346	17.58563124	17.68764042	17.76673881	17.86076814	17.93074813	18.01507573	18.09401699	18.1944524	18.28006454	18.3650656	18.44646326	18.54320096	18.62943559	18.72482141	18.80236621	18.88480241	18.96109818	19.05328445	19.12720329	19.22342521	19.30514791	19.39556027	19.50041724	19.59236933	19.67433357	19.76865288	19.87485374	19.95772495	20.04153205	20.13941452	20.25095546	20.34641027	20.43450344	20.53229034	20.63749307	20.76022692	20.85687478	20.96127384	21.07613436	21.18421821	21.31377861	21.42638079	21.53398826	21.64961752	21.76958844	21.91225668	22.03109083	22.17613656	22.35829086	22.52085631	22.68116334	22.8425012	23.00859781	23.19136527	23.37298394	23.55380553	23.74380605	23.98435305	24.23450068	24.49750339	24.75755119	25.08610939	25.43684738	25.84816706	26.37389757	26.9294432	27.74675213	29.15318191
12.83186684	13.49495746	13.89105093	14.21449187	14.4830792	14.7266151	14.96933003	15.17821735	15.35636612	15.52032306	15.70807034	15.86952214	15.98949589	16.12749273	16.23737137	16.35851031	16.49189415	16.61958313	16.73504754	16.86659707	16.98779675	17.08277825	17.1804732	17.27013759	17.39773541	17.49338373	17.59954868	17.69247592	17.78015861	17.88258922	17.97916341	18.06678121	18.15256109	18.24797309	18.34054317	18.4395985	18.53388346	18.6300435	18.71117418	18.78278394	18.8711446	18.96350948	19.0497037	19.13297278	19.20768387	19.29682117	19.37979966	19.47110119	19.56253049	19.64937535	19.7447004	19.83957854	19.93967779	20.02657503	20.10441236	20.19687499	20.29996726	20.38865056	20.50366456	20.60026563	20.68801953	20.77480632	20.87306959	20.97766274	21.06190673	21.16401897	21.27309746	21.38776077	21.49510487	21.58921736	21.69994482	21.82380669	21.94166444	22.04703261	22.16926908	22.29318868	22.44722726	22.58317772	22.72358732	22.88485728	23.03993364	23.18566415	23.34975705	23.5417617	23.72248381	23.92872453	24.14437653	24.371783	24.57984821	24.79934918	25.05289039	25.32125765	25.66036486	26.0481231	26.39683447	26.8791347	27.51569868	28.40517545	29.80306059
13.1733746	13.86473384	14.28300813	14.62729217	14.92932109	15.19363945	15.40341042	15.62603583	15.82722209	16.01931624	16.15255497	16.29280324	16.44437963	16.57799392	16.73210738	16.85952581	16.98201545	17.1123467	17.22714943	17.3267281	17.44169708	17.55862737	17.67733527	17.77477052	17.85642526	17.94487594	18.04924691	18.13996	18.24313139	18.34405871	18.43603706	18.55074938	18.64902241	18.73063384	18.82227287	18.91381679	18.99669086	19.07644009	19.15614918	19.23651396	19.34987139	19.44880801	19.52291325	19.63703917	19.71667717	19.81212701	19.90417928	19.99012678	20.08737274	20.1868734	20.26623218	20.34959125	20.43704048	20.53890936	20.62188287	20.7282407	20.80674958	20.89683088	20.99163842	21.10666861	21.19090864	21.30025443	21.39596254	21.49474573	21.60734449	21.70660867	21.79942389	21.89096876	22.00799042	22.11227559	22.21178553	22.33838172	22.44639257	22.57906328	22.70641984	22.82536819	22.97064832	23.10975741	23.24798984	23.38101944	23.53925387	23.69968498	23.88138297	24.03842127	24.23518328	24.47416703	24.69641755	24.91235094	25.13780843	25.36586601	25.62940093	25.95552016	26.25222046	26.57872302	26.9667801	27.39408483	28.09219731	29.01079276	30.40956986
13.51027363	14.28266831	14.7040745	15.05823137	15.37323932	15.64184896	15.83743145	16.07793016	16.29865067	16.43866697	16.62886671	16.77522428	16.93129662	17.07328206	17.2290733	17.33738051	17.45418021	17.57554142	17.6821836	17.8079747	17.92006098	18.02083319	18.12909561	18.21332163	18.31172704	18.40278972	18.50641791	18.61220381	18.72532264	18.82174139	18.92856156	19.02487567	19.11358693	19.20439256	19.27625244	19.36976526	19.46220682	19.56407596	19.64761259	19.74797892	19.8464013	19.94012024	20.02030855	20.11179908	20.22732671	20.30749657	20.37966582	20.46536378	20.56305926	20.6652694	20.76170083	20.86271769	20.94944648	21.04835276	21.14939131	21.24158053	21.33774364	21.43808718	21.52718415	21.61629258	21.72567399	21.82957116	21.93282715	22.03325205	22.11500762	22.22275599	22.33010357	22.447595	22.56368294	22.66284874	22.78995522	22.90225962	23.01532094	23.12527603	23.26124502	23.39763818	23.53415381	23.66488127	23.82208594	23.98568464	24.15063892	24.29315465	24.46977667	24.67567298	24.83454194	25.04341646	25.26423278	25.47189159	25.71000599	25.97904959	26.25162507	26.51734531	26.7749902	27.11660367	27.54013154	28.06602595	28.71709579	29.62199809	31.05727639
13.94941529	14.71651341	15.12915301	15.52327387	15.76420848	16.04277489	16.29418598	16.4773533	16.67699935	16.87999234	17.06946929	17.24745398	17.41639111	17.5486657	17.68379387	17.81457017	17.92896044	18.04735627	18.14000607	18.25406712	18.35852868	18.45638423	18.55242906	18.66039451	18.78006056	18.87783661	18.97285324	19.07324891	19.18464917	19.26730139	19.35858746	19.44451749	19.55900831	19.65288712	19.75771624	19.86076832	19.96995984	20.06819264	20.15246483	20.25577117	20.33256756	20.43241062	20.51377649	20.61716584	20.70771326	20.78834492	20.88207623	20.98418351	21.08236433	21.16542432	21.27554734	21.37259665	21.4668949	21.56005758	21.64187444	21.74064696	21.83920881	21.93615137	22.0234137	22.12334945	22.22072187	22.31640405	22.41036617	22.51121719	22.62907246	22.73216254	22.84698182	22.96832201	23.06977271	23.16606148	23.28460289	23.41761206	23.53033814	23.66643893	23.77748607	23.9026237	24.0326392	24.20226207	24.36658077	24.52613771	24.70818816	24.87694737	25.05576054	25.26025116	25.42123864	25.62984684	25.85360391	26.05964321	26.28353051	26.53663069	26.83865659	27.13140028	27.40889937	27.72837594	28.12364541	28.74959504	29.29813306	30.16541755	31.59455506
14.33914582	15.12441993	15.59759154	15.92615077	16.26419562	16.50836019	16.73138007	16.96610559	17.15348036	17.33495523	17.54456595	17.71565881	17.86090505	18.0052278	18.13556704	18.25534002	18.37653311	18.49373547	18.60171695	18.70365705	18.79904663	18.90436552	19.01558384	19.13856268	19.23131618	19.36232632	19.45820367	19.55971546	19.64615229	19.75626275	19.85698082	19.94985351	20.05084217	20.15308408	20.25199497	20.34839318	20.44417498	20.53034678	20.61915464	20.72040519	20.8213928	20.90615208	20.99527	21.09769923	21.19419774	21.29353124	21.39533422	21.49608019	21.59885806	21.68320245	21.77593328	21.86070427	21.96449446	22.05689168	22.15205749	22.24975637	22.34931419	22.4302224	22.52382194	22.63563207	22.72328002	22.83363135	22.93782278	23.05526144	23.14833798	23.25106486	23.35937431	23.48187052	23.60036083	23.70631751	23.80735962	23.9259124	24.07539109	24.18034499	24.31499047	24.46508564	24.60262933	24.76008005	24.92200269	25.07217906	25.24817305	25.43699943	25.62338054	25.80020389	25.99723583	26.18496618	26.41935645	26.62831582	26.86729778	27.12883364	27.4010262	27.64434003	27.9785041	28.28857551	28.74670436	29.34300055	29.8580041	30.72585075	32.14865833
14.72644294	15.50627794	16.00036601	16.33935101	16.62825019	16.89689798	17.16947025	17.36674129	17.62213138	17.81740822	17.97210124	18.10530909	18.2563207	18.41329464	18.53913295	18.66180095	18.77066163	18.89947698	19.00390551	19.13052965	19.23971927	19.37330892	19.50026299	19.60455603	19.71753397	19.81358509	19.92443001	20.03296064	20.12981482	20.23383059	20.3415667	20.42357642	20.5199795	20.63798296	20.73651346	20.84233173	20.92713179	21.03913649	21.13597186	21.2168138	21.29836424	21.40450093	21.52314154	21.62475029	21.73535032	21.82323591	21.92535734	22.02023862	22.11893615	22.21189417	22.30733487	22.3966332	22.4726993	22.57081239	22.66125663	22.75175557	22.8436922	22.94239769	23.04865061	23.1470518	23.25347931	23.35139999	23.45054351	23.54905492	23.66714211	23.76496097	23.87866786	23.98240277	24.12225702	24.23533899	24.34028513	24.49040193	24.63570949	24.75510281	24.88666515	25.01551978	25.15515936	25.31080056	25.50090321	25.63664902	25.79269948	25.96023815	26.13451178	26.32420833	26.53281985	26.73290107	26.94632764	27.20259981	27.41953932	27.6619682	27.91590389	28.20230337	28.50782792	28.87465169	29.3338013	29.87643311	30.48181433	31.33347524	32.62958005
15.13002947	15.9666182	16.4365572	16.75889046	17.05229468	17.32617429	17.58143407	17.83321649	18.07850962	18.23667878	18.40598272	18.57707371	18.71933497	18.84131881	18.96224433	19.08448354	19.22495759	19.34455759	19.47743427	19.60052382	19.73314022	19.86771088	19.97992397	20.08376081	20.1861742	20.30325043	20.4084153	20.4964937	20.58596369	20.6938197	20.79791352	20.9142746	21.02327364	21.12131784	21.22167821	21.31630841	21.40579564	21.49975265	21.59551516	21.69372393	21.79236109	21.89138149	22.00962652	22.11249573	22.21209218	22.30365784	22.40779933	22.49869501	22.59014084	22.67855489	22.76399027	22.86173788	22.95265876	23.06798097	23.16154994	23.25907036	23.36650115	23.47442617	23.56142613	23.66013528	23.75551452	23.85410627	23.96566689	24.07221586	24.18696979	24.29385698	24.40519446	24.50943198	24.64064283	24.77323189	24.8973917	25.02895064	25.15528862	25.27755144	25.41175125	25.55807131	25.70210711	25.83173612	25.99774665	26.17228669	26.33071157	26.51801837	26.68511341	26.84816959	27.04474863	27.26767918	27.45317879	27.7254817	27.97836895	28.19720841	28.47918191	28.75228154	29.10510843	29.47821542	29.88527965	30.38701473	30.94667665	31.90021725	33.17564965
