0.955887355	1.018131578	1.062894192	1.103776867	1.134306402	1.162672023	1.191437988	1.213901631	1.232872317	1.249891656	1.268796721	1.28654313	1.301449235	1.315511896	1.330839796	1.345672603	1.361901516	1.375678212	1.388913155	1.401423998	1.412811806	1.425264354	1.437996776	1.450821448	1.465107892	1.480658452	1.495454408	1.507689862	1.520327832	1.531773071	1.542927308	1.554338474	1.565619931	1.575450862	1.587010241	1.596941326	1.608012866	1.62060999	1.631705339	1.644709085	1.65674738	1.66629432	1.676925486	1.689430326	1.702457822	1.712157271	1.726971986	1.73885431	1.751926326	1.764376554	1.776206328	1.789572899	1.801925063	1.81355851	1.825456587	1.837645695	1.851330287	1.864748973	1.879825043	1.89285065	1.905312678	1.917730741	1.931243536	1.944033008	1.957688516	1.975227002	1.990563933	2.004863813	2.018555188	2.03551946	2.051830333	2.064337529	2.0817759	2.096764795	2.114305267	2.133436955	2.150092757	2.168805007	2.190078746	2.212672162	2.235349827	2.257767327	2.281222178	2.308729327	2.333555224	2.357977489	2.385315003	2.419316915	2.448430922	2.480862532	2.521949759	2.556085994	2.607698302	2.658965445	2.708598736	2.788366934	2.882563655	3.025296463	3.246504874
1.078989717	1.150472905	1.191271174	1.235212308	1.269280085	1.296732355	1.319179493	1.340970238	1.362857196	1.383186561	1.403610932	1.420726082	1.438153018	1.45828018	1.471779592	1.489061398	1.504585019	1.520569454	1.536037947	1.551159387	1.564639929	1.577006847	1.58946766	1.602354342	1.618638155	1.631560186	1.645481584	1.659622635	1.670608169	1.68547701	1.696970056	1.709155356	1.721707503	1.732814274	1.745545806	1.756899733	1.767352411	1.781809664	1.793669729	1.80609081	1.818974998	1.832297951	1.84295997	1.855167902	1.869522302	1.882097063	1.895330115	1.909759175	1.921993418	1.934469446	1.947204862	1.960598943	1.972769519	1.986392774	1.999711271	2.015426211	2.031041149	2.042539425	2.057098281	2.070449574	2.083724314	2.099187652	2.113691171	2.125948522	2.140058061	2.153121892	2.167292306	2.181162029	2.194444915	2.213065289	2.229275653	2.246670487	2.264529706	2.283240976	2.299996028	2.316362332	2.336544111	2.355218157	2.372433089	2.394945238	2.41590365	2.438322594	2.460166681	2.49068031	2.516836771	2.545392842	2.572084987	2.601270568	2.634409873	2.669205052	2.709673046	2.756034524	2.805371388	2.859453539	2.925810984	3.006904472	3.096760799	3.242855634	3.474422341
1.192142073	1.267745605	1.324853851	1.36777173	1.399301935	1.426443947	1.455827619	1.479945555	1.501829042	1.521836997	1.541815727	1.561366141	1.581598372	1.603110354	1.622636783	1.637228073	1.652855871	1.667483446	1.682078637	1.697552344	1.710481441	1.724998482	1.738715823	1.753333707	1.765898905	1.778294002	1.79250712	1.805223859	1.817348473	1.830533194	1.843717495	1.856373987	1.871418036	1.885310239	1.898338399	1.911112714	1.924975314	1.938672744	1.952512465	1.968212784	1.98135338	1.995121573	2.009364776	2.023284713	2.034946029	2.047156805	2.061075196	2.07373071	2.087868161	2.100507335	2.112580569	2.126756941	2.144500586	2.157222966	2.170939667	2.184505155	2.196856371	2.212077986	2.226987624	2.240894174	2.256390146	2.269160213	2.283992687	2.296526482	2.312304276	2.325001613	2.342854935	2.359204368	2.374810589	2.393437338	2.408827243	2.425505829	2.441387943	2.4602353	2.477962213	2.495218731	2.513493439	2.531952911	2.551435795	2.579152296	2.599607478	2.625137769	2.649132515	2.670374885	2.698702478	2.726415756	2.75294926	2.789671976	2.822881884	2.869050995	2.913570489	2.962614361	3.008623801	3.064058673	3.133266036	3.214741972	3.311213435	3.455216603	3.70502477
1.312704505	1.388521518	1.441852442	1.48858243	1.526665574	1.557614766	1.589920882	1.618256406	1.645364165	1.668064527	1.688748569	1.709813237	1.731823913	1.752807123	1.772497261	1.788762767	1.802684628	1.816145635	1.832264118	1.847025821	1.862557748	1.875043656	1.890805477	1.906194337	1.919261925	1.932862409	1.947287931	1.961975581	1.974163816	1.988373544	2.002037515	2.015565835	2.031327716	2.042823823	2.057151423	2.069753914	2.084398626	2.098381082	2.111810762	2.123361801	2.136166713	2.150539116	2.165578224	2.179475608	2.193123512	2.208509731	2.222532685	2.236584559	2.251583081	2.264655921	2.278335329	2.294611311	2.309318178	2.322496056	2.336877253	2.349747206	2.361763372	2.37652822	2.38962375	2.407799063	2.423009211	2.439116225	2.45261165	2.468946484	2.482799193	2.498858096	2.515652606	2.531148601	2.549986337	2.566619528	2.586237833	2.603751138	2.622506838	2.641959653	2.660275361	2.680311282	2.700583758	2.718695137	2.740943729	2.761683267	2.785458583	2.808052581	2.836310053	2.864664063	2.889905727	2.921874861	2.954491295	2.990575419	3.024144422	3.061825548	3.09880241	3.156238791	3.203777901	3.257207875	3.336136704	3.416545474	3.532463998	3.679182971	3.917896899
1.422660102	1.518144663	1.572633797	1.614316487	1.655869223	1.699571018	1.728468668	1.756784188	1.786635147	1.808048607	1.832742646	1.85161496	1.871680453	1.891238922	1.909743009	1.929818748	1.945322464	1.960147069	1.976218149	1.993074209	2.011839541	2.02939132	2.042471599	2.05598575	2.070500041	2.0890766	2.103591444	2.116346697	2.13152097	2.146500817	2.160297892	2.17388497	2.187102509	2.20396683	2.220285993	2.233917704	2.249305198	2.263174954	2.276958512	2.28889687	2.300979403	2.313286019	2.326769128	2.340396961	2.35581825	2.36992066	2.38320919	2.399571677	2.412071845	2.427654264	2.443975739	2.456475339	2.469812318	2.484809648	2.50215562	2.517341959	2.531470818	2.549141454	2.561186349	2.575676692	2.590339731	2.605508836	2.622647101	2.637388339	2.653307603	2.67125573	2.68919063	2.707446318	2.726066214	2.7437344	2.762888566	2.781849225	2.801046106	2.821946973	2.842931935	2.860136261	2.882299289	2.902611085	2.926213879	2.950721169	2.97296289	2.997450625	3.023880242	3.053303166	3.081537993	3.109234354	3.144659868	3.177724557	3.216641319	3.255909226	3.302194878	3.350407447	3.403948009	3.461779968	3.532801399	3.607159629	3.724001263	3.878988065	4.152975014
1.558557692	1.64899051	1.715248006	1.763381083	1.808973582	1.845309876	1.875937715	1.904613078	1.927461409	1.948873341	1.969362697	1.994381514	2.015628701	2.03397055	2.055240412	2.069989764	2.09041503	2.108595922	2.12790787	2.142864126	2.159627826	2.174124493	2.188119953	2.206877067	2.223662899	2.241020799	2.258508336	2.274409756	2.287174444	2.304430386	2.318648366	2.334904246	2.34906578	2.362481818	2.380241896	2.395543514	2.407895472	2.420900603	2.43472783	2.444901748	2.459019331	2.47450706	2.48909559	2.504980745	2.52008325	2.534277991	2.547474511	2.562504805	2.577880298	2.593912077	2.610770344	2.627937266	2.642932598	2.657863821	2.671810551	2.686392656	2.70183734	2.71664219	2.733543328	2.750798494	2.769211873	2.787046974	2.805292665	2.82220016	2.836706691	2.856240588	2.871695055	2.890347259	2.909584469	2.928745719	2.947545588	2.964722748	2.983832729	3.00195341	3.02587376	3.044714977	3.065943643	3.086501783	3.109233916	3.134021267	3.161811864	3.187579765	3.210494153	3.236300804	3.26924497	3.296659501	3.326674893	3.367497364	3.405475642	3.445136893	3.485834461	3.534580112	3.582186373	3.645226628	3.71877472	3.815785525	3.937246207	4.085130361	4.382772529
1.6803228	1.767905418	1.8465395	1.900011559	1.939839685	1.975540754	2.00953624	2.043071051	2.068693472	2.092198315	2.115906586	2.140081122	2.160327183	2.182674323	2.203656085	2.219339213	2.237493781	2.253713936	2.272587475	2.289182191	2.305745436	2.321481959	2.339107425	2.357470172	2.372024228	2.389626387	2.404766117	2.421383241	2.439638325	2.458363082	2.475734062	2.492054546	2.506640553	2.522881108	2.537693843	2.552635848	2.566072662	2.579645074	2.595332083	2.609953823	2.624615376	2.641646956	2.656180629	2.669934026	2.685254762	2.699634815	2.715446662	2.730721903	2.745744657	2.759594211	2.772929878	2.788078029	2.803557642	2.82051052	2.835421439	2.852951022	2.867318404	2.885292278	2.90278353	2.917207565	2.934065344	2.950022364	2.968157484	2.983031714	3.002221535	3.022120151	3.039008298	3.057594394	3.077673852	3.098853337	3.116106183	3.137490147	3.159798257	3.179908865	3.199603825	3.222227502	3.24643886	3.266561073	3.29110267	3.319886034	3.344636524	3.373213429	3.397899509	3.422271968	3.45353751	3.488970118	3.515141458	3.55238612	3.588883753	3.630784018	3.680776514	3.731086851	3.785472869	3.850093531	3.928369105	4.022281942	4.13475843	4.279088607	4.54502715
1.808525067	1.910943668	1.98421891	2.037121042	2.080401731	2.114382414	2.144002656	2.175496811	2.211132009	2.235137624	2.261863467	2.282373478	2.302851722	2.322940824	2.344750323	2.366313733	2.385660557	2.405001877	2.423379611	2.445808102	2.463204216	2.481463617	2.499305244	2.517743772	2.535460273	2.55426204	2.571826859	2.586580278	2.609244795	2.623579857	2.637949594	2.652751064	2.669263795	2.683691899	2.702951459	2.71674624	2.732321531	2.747272804	2.764785707	2.780358366	2.796643627	2.812409589	2.82774363	2.839797423	2.851713348	2.865478838	2.879659389	2.894578389	2.909671857	2.925760693	2.942207099	2.958234923	2.975072111	2.99021955	3.004881985	3.019099371	3.03441094	3.050292403	3.067219553	3.08676998	3.101132798	3.117591361	3.134233211	3.155182195	3.172831193	3.189931845	3.205481718	3.227539564	3.247447424	3.265446605	3.286133074	3.305834383	3.329426494	3.352715596	3.372719351	3.398138016	3.423992906	3.450013164	3.475592936	3.497336872	3.52299124	3.552635793	3.584536102	3.611409274	3.639764419	3.670486602	3.712312855	3.749070013	3.787984519	3.832136524	3.875845753	3.929146042	3.990969224	4.050589231	4.124387965	4.240909989	4.350989428	4.535796043	4.781214372
1.932029988	2.046380899	2.118358178	2.181244024	2.224162581	2.262360489	2.300892663	2.328223149	2.353858882	2.378411661	2.404131294	2.426462908	2.447330065	2.471687548	2.494286881	2.514234278	2.536825168	2.554429825	2.574365062	2.592493864	2.614178289	2.634087005	2.652730646	2.669950854	2.687539181	2.705438324	2.723304626	2.739587477	2.758348384	2.776604374	2.790877507	2.80874881	2.828173595	2.844713942	2.860967259	2.875742984	2.892571177	2.908530868	2.92648367	2.938189047	2.953559388	2.967139154	2.983686856	2.999263587	3.0154013	3.031454111	3.044904392	3.06201153	3.076874951	3.093263571	3.108602415	3.122901312	3.137843135	3.152962324	3.168030955	3.186144359	3.201969773	3.217794531	3.23531784	3.253185537	3.272317578	3.28549393	3.305817641	3.322909681	3.341847218	3.362762294	3.381739357	3.400993158	3.420944928	3.4429841	3.463281792	3.483048303	3.503289335	3.525569078	3.553539774	3.574489653	3.596565473	3.621384314	3.647457891	3.676629581	3.703092494	3.728994436	3.759326145	3.793780422	3.827742539	3.862325527	3.896866692	3.933539483	3.97161295	4.016403164	4.06968397	4.130747473	4.189356366	4.256166793	4.343836828	4.437117495	4.572833391	4.722188405	5.024429844
2.058825355	2.17761071	2.261567939	2.316861206	2.360547322	2.403301272	2.435447335	2.46913262	2.498312002	2.525273486	2.552286375	2.579815916	2.60078285	2.624199847	2.644469539	2.667186619	2.689569736	2.714258955	2.729651584	2.749991257	2.770000915	2.787717973	2.808234869	2.829202425	2.845786985	2.863063032	2.881147686	2.900362752	2.920271351	2.935320247	2.953490159	2.971570018	2.98736964	3.003474755	3.017322403	3.032535583	3.048365114	3.0633379	3.079902223	3.095613764	3.111497772	3.128108689	3.143457304	3.157666069	3.174902275	3.187428909	3.205576639	3.219519597	3.234642349	3.251260992	3.267876561	3.282150766	3.299669664	3.317987278	3.335790141	3.35290385	3.370487304	3.38598672	3.403766444	3.423615196	3.442720762	3.461104633	3.477394735	3.495956683	3.51458569	3.535093866	3.553817335	3.571599935	3.594199398	3.613782878	3.637065291	3.655107502	3.678881486	3.70198652	3.726623223	3.752830872	3.776317291	3.800917385	3.825768276	3.85628781	3.880651177	3.912156085	3.939455348	3.977162222	4.008108324	4.042981781	4.088842477	4.123850867	4.167937981	4.215307264	4.260589392	4.312528262	4.372926696	4.442991698	4.527738422	4.623640603	4.756949816	4.921497938	5.185757573
2.1960854	2.310712672	2.389577999	2.445561927	2.500993087	2.54233276	2.574974229	2.612038078	2.644952961	2.674658423	2.702310172	2.725520426	2.748676661	2.771141628	2.79333028	2.816721796	2.844338219	2.864986316	2.887886263	2.906994536	2.924406634	2.942607726	2.961993229	2.984539131	3.004763539	3.027559621	3.044031322	3.060041414	3.078040289	3.096525387	3.11553647	3.127985113	3.143812457	3.158045298	3.173232301	3.190052784	3.20775898	3.224609592	3.240254137	3.255852443	3.2735311	3.289251905	3.303878896	3.319297376	3.335687183	3.351934177	3.371412816	3.388649034	3.405439216	3.421610001	3.435684439	3.453619094	3.470892482	3.487161735	3.506219493	3.522904303	3.540013373	3.556652907	3.572025627	3.588757293	3.609586687	3.630502965	3.648854563	3.668712571	3.686919155	3.70484885	3.728067027	3.744752939	3.766401943	3.7902627	3.810688796	3.835875963	3.860077064	3.879330984	3.904882376	3.926292268	3.953811184	3.979191237	4.009565203	4.040253644	4.064965442	4.096594944	4.127876006	4.158979498	4.199194279	4.242789698	4.273625017	4.314577377	4.357632762	4.393796947	4.449504784	4.512382725	4.566040778	4.622284642	4.708219204	4.810071078	4.934101504	5.123260805	5.384805578
2.304129196	2.436391368	2.529805039	2.586088884	2.64147011	2.683592831	2.721616385	2.75789661	2.793491888	2.821829186	2.848168201	2.877414076	2.903547397	2.928967656	2.952095097	2.976807108	2.99922902	3.018959431	3.038488945	3.060366955	3.082362662	3.106268222	3.123701966	3.143430416	3.160926884	3.17728745	3.191659055	3.209717075	3.226361079	3.244816788	3.264022254	3.280333111	3.29930231	3.313600894	3.332398568	3.348771737	3.366411216	3.383605432	3.402176719	3.41846061	3.434683947	3.452239724	3.468904691	3.485373656	3.502103878	3.517240674	3.532558669	3.552099089	3.569995678	3.586823818	3.604398351	3.622838304	3.639967583	3.656241638	3.674159299	3.691731186	3.70744815	3.726112699	3.743294998	3.763145117	3.780285461	3.797593886	3.815292132	3.834093846	3.854707573	3.876434781	3.89574932	3.913457653	3.932539412	3.958022575	3.979152593	4.003988493	4.027167916	4.050867232	4.076935113	4.103065405	4.131248165	4.161211455	4.188054521	4.217240217	4.253112791	4.286373996	4.317931357	4.352956677	4.382932494	4.416392998	4.450464548	4.494846893	4.536997885	4.59200487	4.637790176	4.690017084	4.742996193	4.815106855	4.898370544	5.021313089	5.147172296	5.326152653	5.618180449
2.445974429	2.581295753	2.662822156	2.720461532	2.776685793	2.81854981	2.858838416	2.899323729	2.93650626	2.966206205	2.995719733	3.026635206	3.051690578	3.077141218	3.101611761	3.12510118	3.145683723	3.169206114	3.190108285	3.212899106	3.233098968	3.25518894	3.273810984	3.294197869	3.312950182	3.330614132	3.347760107	3.366301745	3.384838093	3.401758846	3.421048046	3.437466867	3.456420883	3.473952133	3.490922262	3.510316359	3.526905232	3.544785512	3.558468549	3.576924383	3.593036335	3.607952232	3.627889926	3.646683158	3.666825428	3.685972281	3.703846642	3.722741175	3.739398189	3.754892283	3.769759208	3.790618298	3.804935779	3.825799353	3.841200176	3.859878319	3.877212677	3.896097499	3.913522526	3.93226028	3.948641435	3.968902559	3.988792612	4.007497896	4.029333216	4.050343622	4.072263284	4.094263118	4.118652376	4.138719278	4.163301162	4.185121472	4.210633783	4.232005958	4.258040976	4.28670476	4.314002788	4.340505578	4.364166936	4.392721053	4.425068757	4.455516765	4.483658611	4.515320777	4.555813992	4.592509329	4.638512851	4.680660817	4.723196525	4.776697165	4.828901534	4.87719413	4.93819095	5.01167957	5.099833489	5.216445508	5.327354389	5.518830007	5.810064461
