-781.685113806763 -709.357174399099 -569.119914494868 -501.417861775089 -502.845346564946 -281.888641668574 -715.100948016236 -71.0632021593645 -717.39013000472 -430.562735633215 -211.994361675289 -286.287069293776 -780.488681663749 -428.544798947533 -430.058027310778 -217.143660372915 -498.749540634899 -503.242347465793 -574.618797434036 -568.134649202216 -70.8257570493195 -432.811166827665 -257.995596230591 -283.499227544862 -789.159484223536 -72.5888061582559 -73.2085497369128 -426.803079777694 -570.103946261562 -212.677213332712 -500.519164126173 -284.355237481538 -73.1942585561137 -711.004466735763 -565.553183750546 -290.11723667298 -213.704089564885 -384.265572323326 -213.101050208961 -777.296662890002
-767.486698897783 -698.14993535865 -560.375328114218 -493.26293163816 -493.736704604873 -276.974987577054 -704.858021006456 -70.1631749355986 -705.643082383393 -425.062939740543 -208.495843058355 -282.737190999578 -767.891857075116 -420.034026483702 -421.975741085095 -213.953149062425 -490.028660587182 -494.964268184872 -566.200491298316 -559.415220202534 -70.2703018194967 -427.154142645406 -254.871552546987 -278.05680468073 -776.882208191064 -71.6446872462436 -71.0831539072632 -421.0628864931 -561.763574450291 -210.333386077985 -492.503164005599 -281.008054996963 -71.6416919983759 -700.01861259202 -556.621137099528 -286.019571977159 -209.513743983722 -377.887254949468 -208.879957048377 -765.74399171215
-749.329545211454 -681.788413503891 -546.329309165752 -483.179401477518 -483.381913203629 -273.698977455991 -687.322193307272 -70.2451033720754 -691.077681061334 -415.189831640358 -203.611665284182 -278.264579949089 -750.946491066875 -411.285350681578 -413.358715596976 -208.396651251922 -481.06998932962 -483.546327988393 -554.025650636609 -547.318515225798 -68.3594700485796 -417.867811787758 -248.094735902757 -273.558372168102 -759.849017044241 -71.1150916516988 -67.1601384001495 -410.123315598465 -549.004627792299 -205.332263866488 -482.700496298292 -274.01387774286 -70.1608474309235 -681.965525455446 -545.586336387835 -278.430853012899 -206.160669126522 -368.357549191995 -204.59311775114 -749.241287574354
-741.865685211667 -674.72873754194 -540.933402514595 -475.671609257022 -475.711619978249 -268.109069984202 -680.24279851815 -70.1218099351279 -681.568216672209 -409.994031444574 -202.493644009806 -274.264893874185 -741.710109139307 -407.974396876181 -409.359499582045 -205.257237054136 -476.465013772496 -477.104652985963 -549.274584278944 -540.989921283623 -68.3174014247462 -412.44600417386 -245.612321024177 -270.96863124792 -751.481152005017 -70.3115855383636 -65.5883929775696 -404.617609423978 -541.243301825057 -202.37669699591 -477.409879900913 -270.766888929356 -69.0706439975518 -675.500249445562 -538.780045899931 -274.357255618996 -201.812246260336 -365.099020289624 -202.871921532067 -741.47374364292
-743.495049663857 -675.834096807318 -544.112633548637 -478.717657169291 -478.283133604165 -269.379098033402 -682.703092552415 -71.9275561871037 -682.241015882418 -411.850488519342 -203.402846762439 -273.068659657337 -744.604252182256 -407.851059418767 -410.415594270598 -207.894390872778 -477.683546984613 -477.986854399745 -551.590917781353 -543.502655826912 -67.8140521718631 -414.597103162671 -246.456652840314 -272.249886224545 -755.168912012926 -70.5588446016321 -68.5199155974733 -406.052992703453 -542.774342610127 -203.568140557548 -479.153615718389 -270.057818802803 -70.1164354043642 -679.402002649873 -541.990249978131 -276.360644573532 -203.556445496086 -366.133662480872 -203.440045141131 -742.206895132314
-748.088459035803 -678.887128634481 -547.930885190972 -481.754938628478 -479.3311871295 -272.01955481577 -685.296662649728 -70.8668170236446 -686.43803263928 -413.645897222989 -204.49435434847 -274.754561992365 -749.375326470061 -410.573278228698 -413.255704542405 -207.445832484305 -478.935803345878 -481.668657431137 -553.646687366503 -546.893690474773 -69.0406354886243 -417.814610499699 -248.776081736913 -272.849806591634 -759.837684925187 -69.5757768221245 -70.6943704445724 -408.288616068305 -546.972989349091 -203.983140904464 -482.986142261552 -272.28635736191 -70.7676921422964 -682.619422832656 -544.759181048866 -276.232106739324 -204.749825782948 -368.212230413202 -206.361894833027 -747.838508506127
-761.542983485921 -691.460711529822 -554.963439432071 -491.224829036349 -487.427618350267 -277.299336748775 -697.558445673707 -70.7811914359063 -700.117018758001 -420.671332172692 -207.530696750712 -278.3196850781 -760.343023975858 -416.591183972339 -418.524960460601 -210.255052794126 -486.869438134147 -488.494432894165 -562.806873836075 -553.485197495612 -67.8271907701888 -422.352946231741 -251.954057107795 -278.229454547582 -770.099873996775 -71.3837179873502 -73.3887087304138 -415.658178865799 -556.458935080947 -208.485049748959 -489.544679762474 -276.371414730247 -70.3720378559743 -692.128734397642 -553.255671563883 -279.937226720474 -209.446085165819 -374.533352290646 -208.464415881347 -758.947636206366
-766.489808668878 -696.95644797131 -558.469822045024 -492.042716668241 -491.728818976937 -278.036989888827 -703.7192347528 -71.2384172402389 -704.144771502338 -424.881908999746 -209.423246178955 -282.331273130032 -765.929949671055 -421.605744553254 -421.041829487103 -213.186400843428 -488.944902329444 -493.500844663032 -564.599354028879 -557.946185531715 -70.1612343074756 -426.839988996252 -251.57510512115 -279.767466908031 -776.699748569364 -71.3727639104533 -70.7677180146228 -419.545993885985 -561.750593996977 -209.390236976228 -492.754616878651 -278.094015277119 -71.559926875837 -698.063132078432 -557.199768869415 -284.044320660779 -208.54993235457 -375.620606165259 -209.417890432805 -765.768857946495
-767.50048150878 -697.703410076778 -557.820420519096 -492.663660660467 -491.962348336612 -278.536941704269 -703.619876290366 -71.7639068838558 -704.028588025669 -424.822841253421 -210.659308001839 -281.514191671507 -766.901210048257 -421.789024117717 -421.018659122596 -211.735285655728 -491.893826808599 -491.894276660892 -566.376960001802 -557.349202154449 -71.2554679490493 -425.212230033984 -252.776697878485 -279.593990520153 -776.92164562952 -72.4799806213125 -72.2114713300618 -421.035613458642 -560.539648035337 -210.904879900821 -493.909412174569 -276.829242804388 -70.9031613339495 -698.099048544803 -557.558792439839 -285.265722747523 -208.859475216688 -377.775082934729 -209.589953613866 -764.415484539257
-771.059416788364 -701.565512883688 -560.972244473826 -493.185476746982 -493.447996292489 -280.80564193192 -705.207869279959 -71.2716704285455 -706.216158282315 -423.701485775454 -210.993410960203 -281.865977409276 -769.230652415667 -421.024861689917 -423.964493167801 -213.85165883317 -493.34347244383 -495.822406653631 -571.410471512593 -559.658901965333 -70.3876913606382 -427.610100113374 -254.85449645091 -279.117513788809 -780.483243548939 -72.2533844779829 -67.6472589374699 -421.898798090581 -563.537595011307 -210.310676658242 -494.48069099284 -279.076207330709 -71.4211463081816 -700.087062860283 -558.555267177039 -285.1011927891 -210.118080363585 -379.566484545741 -208.946425264535 -765.297049030492
-769.000811745881 -698.284517098186 -560.886229490174 -494.222562300312 -492.737939975439 -280.108196115465 -703.698445342422 -70.8702109685728 -704.489992357181 -423.150540747649 -209.322439124348 -282.71555768093 -767.526002803259 -420.785178079023 -423.05754577888 -213.329121469806 -492.279045168755 -495.120418229144 -570.172490948101 -560.51439139174 -70.5582597086691 -425.18243548177 -254.816305092681 -278.234159019275 -779.279165510654 -71.4061332871677 -70.4838167777431 -421.795419028869 -561.483154783603 -211.071387707971 -494.317352589963 -278.037825251932 -69.2313278198581 -700.875058011434 -559.27043886814 -283.907815037156 -209.21235015623 -377.062164981556 -210.691412732077 -765.405770859412
-776.361230542585 -703.886202030893 -565.687723461434 -497.853582432274 -497.073669332354 -283.466070752875 -710.678500798424 -72.1511843193672 -713.314724331772 -428.981149665941 -211.20484638193 -282.88484112742 -775.705895113464 -423.632868585618 -427.958593452825 -214.663553857315 -496.315032627632 -499.393314345706 -575.135896991104 -565.713291200311 -70.9690950021013 -430.252979712098 -257.760627368282 -280.604545442389 -785.251141731871 -70.9706381222045 -70.0665769768728 -424.57599016888 -566.892689223999 -211.010198478957 -499.092063517472 -280.183472002687 -72.2972990772273 -707.659921648816 -564.419165373209 -286.83504491652 -209.513775869037 -380.581351319897 -212.194814992511 -776.593487559866
-767.279608435013 -695.653483747652 -557.53003632664 -492.975520763342 -492.275012971239 -279.065508523626 -701.898644160158 -72.0798489099045 -703.792667265172 -423.655988246901 -207.915619127163 -280.956241091534 -766.495507985502 -419.333117598003 -422.234412237539 -214.099380762945 -489.315638113801 -493.55732123973 -565.779036940216 -558.350019075347 -68.8079615833713 -426.285712813174 -253.46334583602 -276.905320574372 -773.477370304258 -70.75144199672 -70.3752495327348 -420.120729040978 -560.04878328185 -209.852422960882 -493.82232262516 -277.383906731203 -69.8555597512437 -699.170803868055 -558.499530521792 -284.724584114095 -207.614862577129 -375.790164547594 -208.775061773812 -764.97096962841
-759.959348975212 -688.689369958114 -554.189462467718 -488.773729282651 -488.513898098375 -277.214715268159 -696.709494583639 -72.220722895004 -698.695398874933 -420.589006843056 -206.170487991362 -282.529792906967 -759.6561863514 -417.198093735914 -419.351242899946 -210.444556629918 -486.431222753411 -488.687987612441 -559.387776712883 -553.782083817245 -68.6416086366495 -421.777778921923 -252.600169963387 -275.830994620431 -767.925113562845 -71.5842377996787 -69.941108910099 -413.852670895975 -556.022266315327 -208.367465990876 -490.042403144844 -276.049298389201 -68.0540413528138 -692.733995254083 -555.208523844329 -282.08802400846 -205.916101249016 -372.317596640331 -206.592288245312 -757.050754154472
-754.103986601012 -686.943025060463 -550.155168341227 -485.505826729588 -485.468006970259 -274.67071268877 -692.005810241911 -72.1441554497158 -693.025204918457 -416.525446440982 -203.621544750186 -276.433167306867 -752.025197956901 -413.140819858421 -414.291734650196 -210.278460588883 -482.074897722792 -484.166127247186 -557.181997569243 -547.948961700851 -68.8200298980966 -418.891917243642 -248.848167211493 -276.20693428089 -763.704780820044 -71.5981358011264 -70.9126873381335 -411.61796922455 -553.252687890047 -207.194363928405 -485.348655461762 -274.020858198868 -69.2365743407266 -687.915539607802 -549.689003755709 -280.20335942039 -206.424837856156 -370.598405035539 -205.891774729725 -753.21098028836
-754.004902631253 -682.968061141164 -551.035053363855 -484.677863127433 -483.111416666099 -275.83292448875 -688.723485622669 -70.2455726288703 -691.689831918805 -415.092377391127 -203.69321780231 -277.74409110016 -750.489619041462 -412.68346408118 -413.865222297208 -208.039719317572 -480.133464505962 -482.268119167764 -554.683704964307 -547.096328998973 -68.3648968965569 -419.023925401621 -248.501306630846 -274.148480209866 -760.919502973694 -70.2165111214078 -69.1362562827099 -410.04646903743 -551.19856925219 -207.53524562985 -483.267347849178 -273.052613719248 -67.0195003325126 -685.798517812485 -547.634109473682 -277.603030115819 -206.652716451918 -369.041583532495 -205.008575086698 -751.596071016058
-753.197193659953 -685.153883280693 -551.163948786468 -485.600806476109 -483.770959009052 -275.008819612495 -689.400410028545 -70.6406346828742 -692.137336175491 -416.893594940232 -204.156502060644 -276.649594205945 -752.091755530969 -412.844815888699 -414.204555671351 -209.671062249491 -482.108610685972 -483.231184406205 -555.715831688187 -547.296561663158 -69.4712151691462 -416.808421911439 -248.799771312318 -274.368132686728 -763.044825418055 -69.1912325884489 -71.3564475059668 -411.181844994238 -549.632510837786 -206.635555048961 -485.062197492483 -274.45272548311 -69.6478702282257 -686.226294084821 -547.064951467407 -276.622067911043 -207.474998653738 -371.036575298153 -205.632604142874 -752.48910781366
-753.75883047831 -682.852130501703 -549.611278572409 -483.1816008409 -483.420531646197 -273.553136973592 -687.755407668227 -69.4370121017719 -691.378801194186 -417.755643132038 -204.424413217312 -274.495828401491 -753.246368979841 -412.653975808566 -415.074300494248 -209.206857781087 -483.88431894734 -482.174802283422 -556.351893677353 -546.836260210949 -69.0824686821707 -417.155031976971 -249.608677128169 -274.080585352232 -764.064156896218 -70.5773480186727 -69.0799253760503 -412.167907367977 -549.022881148735 -206.392657401943 -486.168532103764 -273.08931009372 -68.2231231364268 -684.028199418422 -548.654917509051 -277.020186257012 -205.648140487497 -368.137413386237 -206.598742604878 -753.127567567206
-748.767950206661 -679.956031444511 -547.76285881733 -482.323899492982 -482.320737419163 -272.391343400345 -687.126817610845 -68.8646179580248 -688.397104024856 -415.819079663477 -203.350566411488 -274.061324551323 -748.291160737329 -410.890682158676 -413.533527169351 -207.84095460391 -480.318782732614 -481.778872704451 -556.23563681281 -545.748253742278 -69.4096896320951 -416.236793986283 -248.354534069158 -271.932652847804 -759.881430139805 -70.7553586918323 -68.5635127827995 -408.863218752131 -546.945457883416 -204.055325762464 -483.836760484517 -272.298695159178 -70.0988144139185 -681.608495781689 -547.063220036519 -276.640902966556 -205.071603751697 -366.824685700763 -205.06715696726 -747.899432887252
-744.981212703926 -677.079306325239 -543.199287880561 -478.609380358186 -478.500091480597 -271.115366511195 -683.956817928198 -69.7842215295647 -683.221266079244 -412.068126406564 -203.856713663498 -272.317798732853 -744.202087476804 -406.790925101512 -410.13509460185 -207.919178945888 -475.573359635555 -477.983644260188 -551.672817282864 -544.19575873748 -67.3618068324195 -413.603317941599 -248.865853142806 -271.167198558707 -755.036538221274 -69.6808710808936 -69.3778481834967 -407.230255762237 -542.625440172929 -200.458796822761 -478.742602355867 -271.450531972281 -69.1046752605416 -678.441713041014 -543.095868880219 -274.911911119503 -203.791809827739 -364.808183849604 -203.110951218275 -742.971106413832
-748.509204971597 -680.157746964111 -544.308660566791 -480.372550730258 -480.518708494838 -271.969156942775 -687.080829459096 -68.3880829198143 -687.85504411284 -413.708730686354 -203.11095224065 -273.100384354624 -748.598693116539 -410.088902114663 -411.48812901275 -208.592070771201 -478.312314739832 -481.993868909413 -553.07478739085 -544.830609971181 -69.1217001092312 -416.45616222527 -248.427360200315 -274.05013944286 -757.615070757969 -69.3933791741878 -68.8001239023698 -408.705905484065 -544.697055994761 -201.919945694375 -481.81592377206 -272.087201261833 -70.5159313880631 -681.344640106973 -544.263175759667 -276.567734405711 -205.021278100773 -368.111713172102 -203.454303950948 -746.420983773371
-758.790107303759 -688.222205706806 -550.926654328239 -486.681398034776 -485.038537782439 -274.774303943679 -695.05390560397 -69.3858592099975 -695.011102385589 -419.020978355629 -205.938889421103 -279.266716350961 -755.867077817298 -414.634484848526 -415.84755476246 -210.137181423089 -483.472354102518 -486.096610457511 -560.532662927725 -551.151406759169 -69.8394727260274 -419.210892763746 -251.116287460358 -277.301319968157 -764.494970876076 -70.117601412212 -69.4583180978187 -413.461236924527 -553.068080852262 -206.302254355574 -487.543688768769 -275.648365963036 -72.5220896637351 -688.422241249692 -550.698948228154 -281.270694947079 -207.133154627544 -371.617246694182 -205.749172882959 -756.441208209023
-755.091630799883 -684.050197558001 -547.669656528214 -483.821907777259 -482.812857424714 -273.455196751964 -690.613226747875 -68.6651306443338 -691.599195812574 -418.357451557478 -204.198337175798 -278.034912432874 -753.5916208195 -412.841599284025 -414.01017483559 -209.677228305645 -479.640493587611 -483.661781759375 -558.802758235841 -549.283160544629 -70.0387148999303 -416.980803421893 -250.77948974488 -276.189184613065 -763.795901295376 -67.9289457163875 -72.2108059530154 -412.542526878682 -551.173345098489 -205.925388162096 -484.046648757119 -273.958290964245 -70.4268363507248 -686.12809775079 -548.050955837278 -280.882245915561 -206.696418594285 -370.293096948854 -203.646871958008 -751.01173320181
-743.865876294322 -675.683845188693 -542.784336984614 -477.380811971451 -477.254500573006 -268.909529239276 -681.457631893338 -68.1018672009784 -681.643551593882 -411.935589719237 -201.889882265394 -274.995712716775 -743.715618706136 -408.267117526285 -409.587264774755 -206.050651476602 -475.60171627161 -476.57869110706 -548.529634512177 -541.114519267422 -68.7746581853753 -411.218313211053 -246.675985775675 -271.5973494664 -752.088067938128 -66.6547797340289 -68.9229826231513 -406.317701099232 -542.130379006896 -203.139255936745 -478.998980168563 -271.071611210793 -67.7448725199067 -676.688335265376 -540.325883136444 -275.732572207276 -203.607280736813 -364.640695821338 -202.831708243032 -739.93477065483
-732.744396198288 -666.005254320434 -534.814783177352 -471.31002801754 -471.431356806835 -264.240929075213 -672.231630083184 -67.3138086171875 -673.421878099811 -407.028327957628 -199.939757973064 -269.925965473111 -731.939742741107 -402.154180964095 -402.832940035136 -203.2261444366 -468.458135237871 -469.341172492274 -540.514510457628 -533.93354240382 -66.8897586883659 -409.555166281934 -242.906671484702 -267.103692664328 -740.514124216789 -65.9632203151585 -67.5382626557683 -399.92274697965 -533.947360647196 -201.669428725943 -471.104074535968 -267.398535866871 -66.8176492024419 -666.781966578451 -532.902893301125 -271.938265828034 -200.132338659468 -360.004749692932 -199.255870983131 -730.185347847214
-731.511116426666 -665.103412937678 -534.048598664715 -469.146152616069 -469.670616867894 -263.820886131178 -673.135491620616 -67.3765029070389 -673.939948263256 -405.591094475289 -198.198172552698 -268.487422880523 -731.375966168122 -399.222417735967 -402.35453310035 -201.99715384545 -465.911180559943 -470.91126901325 -540.049200264365 -534.836950067358 -67.9160540910566 -407.579730444908 -241.840966057935 -266.703015468819 -741.761629896205 -66.6673700813702 -67.0797352658298 -398.390418114412 -535.90153012335 -200.747281316713 -471.466030538053 -267.275144407376 -66.3373977495603 -664.92517555879 -532.97144269018 -272.206640095127 -199.837977988874 -359.943892660369 -198.562661254556 -727.587121865789
-734.869445610094 -667.937212312407 -535.306294496011 -470.768686426194 -471.301901381353 -266.55414166454 -673.947411631064 -67.857698537791 -673.873968970002 -407.412075071414 -200.06258607285 -269.435643802325 -733.662963327199 -400.719803415654 -403.181931059853 -203.217729205094 -468.701673769085 -472.435968998879 -542.981469823818 -534.426749847344 -67.684742438781 -408.424212602891 -244.009513106456 -268.351817733661 -743.824450428081 -68.8872119135722 -67.4818905539076 -401.867525998032 -536.448997549045 -201.871768311893 -472.511608574408 -268.559041871719 -67.0740484836112 -669.502567251071 -533.923943460505 -274.15423373689 -200.583362822446 -360.546601997587 -199.032906536169 -732.097018625045
-733.940987389339 -665.948425917073 -537.190340065485 -470.429904829726 -471.517379815987 -265.772317883916 -671.302456005879 -66.8095285597503 -673.178142326829 -406.817255676076 -199.583976335224 -270.769081724773 -733.018695725837 -401.183073221925 -403.73423782594 -202.756163526811 -468.934794645064 -471.707965546846 -543.070712052975 -533.689312256222 -67.9276965538928 -409.156387311576 -242.314802335357 -266.879334372255 -742.647158369222 -68.7270398732332 -69.0490768258234 -402.638220402511 -535.568001494593 -199.549195502658 -471.973621290829 -266.252904633893 -67.2529976682148 -667.685034225215 -534.337126234841 -273.467987603889 -199.170269943276 -359.718496893036 -199.567373733565 -730.590870745352
-719.67553469344 -653.555974278585 -525.107595954547 -461.660952814728 -463.023872240219 -261.742035317648 -657.991378329624 -66.4612617592086 -660.739508458218 -399.346664788969 -195.307440711307 -265.824860607428 -719.845279451319 -395.049821383119 -396.914985512985 -198.090021529649 -459.385476537141 -463.111312608288 -530.357856529643 -523.997211555095 -67.0850100644748 -401.102500346859 -237.446715583567 -260.467325738888 -729.477774548998 -68.0657809421234 -66.9252831533337 -395.456412010919 -526.163072748556 -195.907736728137 -462.360350197387 -259.413224800282 -64.2825260193167 -656.046606311837 -523.992357385495 -268.592451249317 -196.978720536802 -353.033609319444 -195.783050027442 -717.838960993918
-711.691686944747 -645.29429740812 -518.815023949456 -458.082736737162 -457.415108240748 -259.286653943063 -651.079821076781 -67.1993424985061 -654.504785112465 -395.538688354618 -193.898882984269 -262.622257026343 -710.415711102163 -387.729856812207 -391.058596162295 -196.415212755514 -454.029793881802 -457.411389134631 -525.652348166389 -517.20357485766 -65.3922236475283 -394.226843211083 -234.936967497587 -260.459291737023 -721.242444201101 -68.2834993072638 -64.796602765233 -389.892764776556 -520.293930823692 -193.349923795957 -456.975756332748 -258.403103250416 -64.3661739421193 -646.875182188413 -517.31731998553 -264.54719691367 -193.663237362457 -348.531414240919 -193.805937111013 -711.116112303765
-710.124412336741 -645.415822156955 -518.482986191181 -458.178045318529 -456.678124184864 -259.734176270902 -652.28753232761 -66.2338517112148 -654.649300635246 -394.855243366364 -193.985077303707 -261.756226270314 -711.452265702124 -388.580238903493 -390.450795927053 -195.459422504714 -454.719497837754 -457.405302761517 -527.461622265871 -518.190351238929 -64.3333454337703 -395.531970852895 -234.935045908308 -260.618405554423 -722.1007768875 -67.2602411430507 -67.2174222867089 -389.616620858406 -518.549312084668 -192.34279277338 -458.272651463795 -258.727597220513 -66.8356329303611 -648.707330122357 -518.415436190056 -265.189407861749 -194.471344804112 -349.17617806619 -193.306679635748 -708.15709920303
-708.94839515429 -643.13520920568 -517.573618928177 -457.388350955139 -455.091277719452 -258.831680766562 -649.37021087949 -65.7055427400627 -651.962297142241 -392.573020850931 -194.23899624457 -262.031761896047 -709.767647828433 -388.708641885167 -390.870564860055 -194.653185354025 -454.247726632065 -455.263954821292 -524.65127172432 -515.459283587037 -64.179622574405 -394.454062276348 -234.323878618747 -258.547903608736 -719.480300145808 -65.7210350657306 -65.2571106762464 -387.76063024592 -518.677293300967 -193.884163703645 -454.844396137257 -259.023710816327 -67.0698255542016 -646.96892593786 -516.795905353863 -263.478846812551 -195.799618065178 -348.342646633382 -191.103087572216 -706.872291326363
-708.651552363118 -645.748714028876 -515.819581076567 -457.454862655712 -455.164325470721 -258.943190731502 -649.31629343917 -65.2239336127562 -651.150801216163 -393.107633051672 -194.717112145318 -259.514842828716 -709.964141326927 -387.769218849046 -389.646105575407 -194.375663606998 -453.754566964996 -455.662152499863 -522.965336031148 -514.823557943571 -64.9671475598601 -394.760180220619 -234.407238334913 -256.731725137585 -718.703933764804 -65.9107677666964 -66.0365684141151 -389.151477598679 -518.288896531967 -193.005891429933 -455.456778879199 -259.080703025771 -67.313510389942 -647.391413809781 -515.127443155413 -262.168405089757 -194.782417508639 -349.498222602089 -192.544141174059 -705.678384961158
-700.293795479068 -634.491896314843 -509.230171609686 -451.227185517377 -449.477079894874 -254.522240927949 -641.112623896571 -63.75769724605 -642.021246248672 -386.78992973785 -191.225638259452 -257.191544358522 -701.143365194829 -383.624528902531 -385.568561624326 -191.496149201633 -449.332954814618 -450.266980642065 -516.048145535323 -508.143820587798 -64.151126878475 -391.097375223629 -231.641712136134 -254.478227239627 -710.443787759856 -65.3123579972552 -64.0276571958012 -383.015482367528 -510.197452732302 -190.689256550592 -450.102689079048 -254.696680745234 -64.3078977657275 -637.330639304571 -509.217201308666 -259.567223488181 -192.742687693023 -344.856345204582 -190.407196916392 -698.353961186099
-694.2046820301 -629.846539985325 -505.170028886822 -447.64432741528 -446.615113848249 -251.165141852231 -637.45479319407 -65.7617077828981 -637.954568988877 -386.384096644403 -190.343071227604 -256.04893339615 -694.152192975126 -380.40513775691 -382.382867275115 -190.243659848411 -446.458271861497 -446.799872877455 -511.942788806777 -503.455260612916 -64.4007493079772 -387.821284586846 -229.901374316256 -253.076874302346 -705.299371169743 -64.0981510729573 -63.1923606894223 -380.814768865676 -506.952654286773 -188.544114509847 -448.357947115276 -252.659285675149 -63.4018199363649 -633.605286676339 -505.872946537147 -258.229305311773 -190.878096463722 -341.187805476837 -188.477508108586 -694.079335101934
-689.187438496642 -628.243946297688 -502.127234694761 -444.61581794404 -444.292989540412 -249.808062159346 -635.188006655123 -63.2655193057741 -633.214814018563 -381.950275947996 -189.223178095336 -255.470981265321 -689.415366028342 -379.948171568714 -379.952556141364 -190.245245354476 -443.359902527279 -446.173317167158 -509.377126924814 -501.826628535354 -64.2837236988513 -386.78029685926 -229.952118585158 -252.138325307641 -701.080703286905 -65.8129125945418 -62.4605485241227 -377.394585213891 -503.882609162603 -188.917028053201 -445.477789444238 -251.141096372038 -64.1822906516908 -628.667694556271 -503.092542244907 -257.30753522518 -188.528672729801 -339.108835643875 -186.523878749699 -688.848072973216
-681.959391576947 -619.394368746398 -498.30717300428 -439.928751268504 -439.793898113711 -248.284197033215 -627.649597300262 -63.2865218231509 -625.80433154896 -377.721980107269 -186.725087367471 -250.950123652324 -681.039585815656 -375.995400015764 -374.61996861206 -189.452318515751 -436.751082984319 -439.968814735369 -504.774909503767 -494.708175227118 -63.4646426695521 -381.487808102818 -226.120551970152 -246.372939370689 -692.869810518522 -63.6140299370735 -61.9560331688507 -374.867252545595 -499.287751881791 -185.656386642673 -440.372947031549 -248.565512452571 -63.5862733195541 -622.101172410383 -495.802227033709 -255.0925032598 -186.545433778472 -335.705468293231 -185.168969935021 -681.240263816776
-682.436716293783 -620.211664792082 -498.733815091653 -440.841401735496 -439.726527242071 -247.899129667078 -625.554433016322 -63.6697541970571 -625.671980411399 -377.908072961983 -186.648518266037 -250.457358487066 -681.880728307264 -376.192554838115 -376.291938298403 -188.85155745578 -437.579429665227 -439.714382989949 -504.745317339198 -495.479043537764 -63.0248385340811 -381.308377258057 -225.598467740585 -248.300085262263 -691.280166065467 -64.1432644318748 -62.2058548503065 -374.539842130932 -498.534119209279 -188.355695568592 -440.330966417585 -247.967681081819 -63.5131488850532 -622.197812945369 -496.606968972249 -254.257106385629 -186.443143777138 -336.328671363375 -185.341707222639 -681.026401039262
-695.069255467871 -635.164559276692 -506.940454390987 -448.287792375619 -448.986984822373 -253.026879170142 -640.346382905462 -62.963342566819 -640.208159465319 -386.957101126278 -189.391231337911 -256.047987328275 -694.364233118504 -382.397352299289 -383.544996864047 -193.820031707913 -445.663876187786 -448.954411904623 -512.5765052759 -504.622496764311 -64.1068574187547 -387.948690894158 -231.290819436201 -254.902654020109 -706.272712090049 -63.6582668204618 -64.7697814330384 -380.709214235692 -507.058750863334 -190.36257884515 -449.674856891839 -254.405780601874 -63.573354047215 -635.095127381271 -506.828967854558 -259.507019389419 -190.148721177159 -341.594863218084 -191.609975348265 -695.483398378721
-713.064018032814 -647.562103506409 -519.137934876088 -457.863404071387 -457.611573804122 -258.779249253649 -654.919345176149 -64.051407846312 -656.472609422957 -395.365719986904 -194.602454738119 -263.301249273353 -713.161245250411 -390.85704978947 -392.018272896416 -197.902426532801 -456.053415163467 -456.649932727716 -523.76057437621 -518.383503939237 -65.1213622542006 -393.898538288634 -235.711737852058 -261.303051808603 -722.841976750263 -65.6036076002808 -66.7272646149451 -391.04925685647 -521.036932505243 -192.849636465892 -458.494738447389 -259.7039588877 -66.8498590445381 -649.67440702702 -518.469937820991 -263.206681526059 -194.990588912461 -348.939295639031 -194.948198958401 -711.964576939536
-715.996264530525 -650.718580241306 -521.810079364265 -459.66918318048 -460.090580007442 -259.286031000727 -657.06081983128 -65.3858840319951 -656.141783682383 -397.412153876733 -195.695342857518 -263.914820450346 -715.73293294622 -392.431489801797 -393.791122384055 -198.042057650987 -457.538350988434 -459.336385867578 -530.015103382615 -520.425025516086 -64.879519448352 -397.086612959164 -237.6344752498 -262.306064142386 -724.552369486096 -65.7753943429403 -65.7866054928275 -391.9757275922 -522.404602156793 -194.041048705435 -460.057896818236 -259.157275073267 -67.8278519907902 -651.513213218242 -521.267412140897 -264.58466404275 -196.463360409667 -349.427815996467 -194.13877378071 -714.571462793593
-724.10627978951 -658.770954373296 -527.502127407333 -465.181546251471 -465.494905266082 -263.678159711467 -664.699510026539 -66.4712174722133 -665.947603736124 -402.577542931216 -198.708116527814 -268.363416911731 -725.454598780803 -398.189623289289 -398.521728774656 -200.386248038666 -462.329587576398 -466.971438458678 -534.57921781581 -526.813736316991 -65.6617295628604 -402.931207234633 -241.668222334355 -263.521515625061 -733.505115041498 -66.3930831562213 -65.5639836181111 -396.771744251148 -528.774634527991 -197.615126324156 -466.360405431953 -263.158401114878 -68.3380218096248 -660.842402983901 -528.585238106713 -269.477966200013 -198.821159773531 -354.975147741101 -197.802102641369 -722.765739893701
-729.711711146562 -662.928482763941 -531.330264702671 -469.245612277062 -467.204375298375 -264.72755483834 -669.485974755598 -68.2961503770062 -670.051086424321 -404.545544471472 -200.25105877151 -267.675230340594 -728.25175732566 -401.112351574373 -401.148805025106 -200.716734956762 -466.050331066797 -467.822739159297 -536.956367660866 -531.934093138881 -66.4193516908287 -405.501665272333 -241.884140843564 -264.736497638924 -738.161036446175 -67.5319400024359 -66.6145227399631 -400.823214694487 -533.110466085981 -199.255535746674 -469.853382904125 -265.502012319957 -69.0212897653452 -664.905415153097 -530.213600282358 -271.564245938193 -200.832308745652 -357.031879168285 -199.188544277358 -729.267644397978
